Geneid	tpm
Ng00138	22.19927542798983
Ng00139	29.243204539465836
Ng00140	22.099904976187812
Ng00141	1.9456992053238913
Ng00142	14.209736775156255
Ng00143	12.794751468549824
Ng00144	120.54798646068879
Ng00145	64.38230305328597
Ng00146	9.861116047150402
Ng00147	9.566354426175797
Ng00148	91.74958409154691
Ng00149	9.925064157465409
Ng00150	12.141911387069282
Ng00151	18.22060551390522
Ng00152	0.0
Ng00153	53.555131597153704
Ng00154	108.21295544448321
Ng00155	12.035091052285683
Ng00156	63.6467561977917
Ng00157	7.306964184817695
Ng00158	11.403601302726116
Ng00159	200.44681457497035
Ng00160	10.143143745009086
Ng00161	7.324733422022393
Ng00162	9.267405850357806
Ng00163	6.306311856361699
Ng00164	188.13830371479068
Ng00165	11.185275944451702
Ng00166	1918.2620266749034
Ng00167	44.0173396698089
Ng00168	214.58380882460764
Ng00169	319.58709971891
Ng00170	43.94215549606025
Ng00171	0.0
Ng00172	125.10254655667468
Ng00173	16.533666569626256
Ng00174	467.0044673787037
Ng00175	5.024090295214086
Ng00176	11.867694406057712
Ng00177	44.781630139924395
Ng00178	0.9173216573045285
Ng00179	25.276823342374655
Ng00180	313.9397531809643
Ng00181	789.0230061667197
Ng00182	219.02268805104592
Ng00183	10.877630422287123
Ng00184	0.0
Ng00185	7.153675973013295
Ng00186	15.221422545226908
Ng00187	1757.0666438802118
Ng00188	13.331177780993372
Ng00189	16.456805516358365
Ng00190	0.8866377273040983
Ng00191	36.976888333014216
Ng00192	5.450704350621821
Ng00193	5.725847174791354
Ng00194	9.826756624022991
Ng00195	0.0
Ng00196	3.255217825573709
Ng00197	11.139649010442895
Ng00198	9.053216640863685
Ng00199	91.52141141743444
Ng00200	398.3923730384824
Ng00201	2.566872740439717
Ng00202	15.581251093277748
Ng00203	190.77251725243332
Ng00204	295.82972050068787
Ng00205	138.12516965209443
Ng00206	29.640016172905344
Ng00207	171.3995490363486
Ng00208	302.8355701607802
Ng00209	27.226071311045164
Ng00210	0.0
Ng00211	1.229959854794031
Ng00212	51.93467525143884
Ng00213	14.356514379720759
Ng00214	20.38049421228757
Ng00215	2.3619296723027055
Ng00216	41.22479353438347
Ng00217	39.42397273901514
Ng00218	0.9153189617071859
Ng00219	57.71332769136041
Ng00220	6.414838103162442
Ng00221	6.947323675493664
Ng00222	518.1485424650492
Ng00223	367.6423593321099
Ng00224	203.7209368687585
Ng00225	17.57085506848616
Ng00226	29.309681646155635
Ng00227	72.066536677191
Ng00228	32.278311533219025
Ng00229	19.867055561414883
Ng00230	667.6655640889592
Ng00231	4.744289593469298
Ng00232	36.21913868306131
Ng00233	6.927760921021598
Ng00234	0.4070789117521616
Ng00235	2.299924931728676
Ng00236	0.0
Ng00237	46.272247154842375
Ng00238	6.906441244263503
Ng00239	3.6197016747692206
Ng00240	0.3565101028388496
Ng00241	22.17020095117384
Ng00242	0.1267066811414013
Ng00243	0.810708002218288
Ng00244	168.6292786427759
Ng00245	10.2725953569673
Ng00246	41.504419597030434
Ng00247	82.4558033120701
Ng00248	26.386682005961916
Ng00249	7.270999638375049
Ng00250	0.0
Ng00251	652.0883752888128
Ng00252	123.60594673821498
Ng00253	62.08627375928664
Ng00254	13.509475426212417
Ng00255	26.312210491006304
Ng00256	0.0
Ng00257	84.77354331120566
Ng00258	9.311930106330697
Ng00259	17.342513872014607
Ng00260	104.73678763503811
Ng00261	22.230903183556258
Ng00262	3.8265417704703193
Ng00263	11.512518220612707
Ng00264	66.31282196237392
Ng00265	0.0
Ng00266	171.6946447384537
Ng00267	15.35861670090441
Ng00268	4.789885736528414
Ng00269	149.32481362108786
Ng00270	36.725627779942016
Ng00271	9.781328682943792
Ng00272	7.700716840987988
Ng00273	8.916213834105596
Ng00274	276.2620109989086
Ng00275	10.20411138792085
Ng00276	28.31018708234139
Ng00277	28.673324208322438
Ng00278	738.7817298684927
Ng00279	60.5457657553449
Ng00280	32.6125719074175
Ng00281	6.179138702159601
Ng00282	17.723500834897937
Ng00283	70.70361443914702
Ng00284	24.671124572769163
Ng00285	63.195917118373444
Ng00286	59.40611382274713
Ng00287	31.045949294294818
Ng00288	7.045695958326301
Ng00289	8.673494679732723
Ng00290	0.0
Ng00291	24.905065954627773
Ng00292	44.08841605107107
Ng00293	1469.3920398606026
Ng00294	11.611750259660928
Ng00295	163.88154754910815
Ng00296	50.715746627005515
Ng00297	20.997266080280504
Ng00298	157.67566813047313
Ng00299	34.87206934221064
Ng00300	19.45809505732356
Ng00301	2.8414914137155836
Ng00302	9.013482804347774
Ng00303	14.494476403296664
Ng00304	30.550057715418557
Ng00305	9.03117375897715
Ng00306	37.067922413802094
Ng00307	39.94461821568086
Ng00308	88.97290569041438
Ng00309	25.644745299085724
Ng00310	46.83956707297817
Ng00311	40.01924934950209
Ng00312	51.219358985036
Ng00313	21.368999497431655
Ng00314	14.398993831815737
Ng00315	18.298433757045565
Ng00316	0.0
Ng00317	5.466488243529026
Ng00318	118.8818836502888
Ng00319	17.727663091058464
Ng00320	52.3711860658367
Ng00321	0.0
Ng00322	43.169469432201254
Ng00323	66.5485525299186
Ng00324	248.22782117244464
Ng00325	59.77117571703637
Ng00326	12.895244015600767
Ng00327	161.203249053856
Ng00328	45.72088641242705
Ng00329	13.607104641812395
Ng00330	76.389634606068
Ng00331	362.13532296149975
Ng00332	44.73497149932849
Ng00333	13.600860423302112
Ng00334	0.0
Ng00335	146.41651086776292
Ng00336	19.767547017933058
Ng00337	128.09021748289496
Ng00338	0.0
Ng00339	36.733828558962216
Ng00340	44.55341471516706
Ng00341	12.392433853813829
Ng00342	12.557038375040376
Ng00343	92.20267883795375
Ng00344	72.16844039280197
Ng00345	50.032813446394066
Ng00346	115.02267570407822
Ng00347	121.25963988646915
Ng00348	79.90240349409854
Ng00349	54.13305503041744
Ng00350	70.47374667725488
Ng00351	211.08289325803224
Ng00352	18.544832323368727
Ng00353	45.2369402550944
Ng00354	20.120538928967576
Ng00355	8.174884691459319
Ng00356	915.3748085110708
Ng00357	454.9332993781379
Ng00358	12.794026854519664
Ng00359	15.256146928018921
Ng00360	1.7680391018674741
Ng00361	28.482816300110073
Ng00362	65.41174080013825
Ng00363	21.85042317796972
Ng00364	3.567115209760467
Ng00365	412.02456344318574
Ng00366	39.09727461132718
Ng00367	38.61152897127918
Ng00368	85.4704286835224
Ng00369	193.78788708973482
Ng00370	7.52762315502358
Ng00371	10.320654082581774
Ng00372	38.5745083162113
Ng00373	8.011593190564051
Ng00374	82.40325099775191
Ng00375	3.0237217380033443
Ng00376	4.185280061451912
Ng00377	180.34930475577326
Ng00378	31.205681631401887
Ng00379	66.87968654432008
Ng00380	111.5784793525777
Ng00381	27.446802896380056
Ng00382	63.182433884509926
Ng00383	8.756041650284004
Ng00384	0.0
Ng00385	0.0
Ng00386	26.829275822502126
Ng00387	17.083726124074722
Ng00388	73.00293454898134
Ng00389	92.45752277839095
Ng00390	22.2990374300295
Ng00391	141.3199536053148
Ng00392	12.849972983859436
Ng00393	0.0
Ng00394	67.90930611174177
Ng00395	116.95877898984064
Ng00396	67.30777121383498
Ng00397	97.98422323306747
Ng00398	404.51513323116313
Ng00399	76.33084193708216
Ng00400	38.78391929961787
Ng00401	13.652239820475947
Ng00402	45.94513610715523
Ng00403	39.012789144248174
Ng00404	281.41507917775675
Ng00405	49.33453278786446
Ng00406	20.81820939410638
Ng00407	175.130086320467
Ng00408	51.87010186050292
Ng00409	11.667023091639361
Ng00410	18.409917629040535
Ng00411	10.363550628357114
Ng00412	12.82375865483566
Ng00413	1.8472960271236023
Ng00414	1.9487018275543289
Ng00415	7.396209209126659
Ng00416	12.186438759459616
Ng00417	38.665683580275406
Ng00418	41.97773434769678
Ng00419	11.533520265924624
Ng00420	13.161138361741417
Ng00421	90.63847717329368
Ng00422	0.0
Ng00423	57.90833212645084
Ng00424	158.3344645970199
Ng00425	11.667634589150829
Ng00426	46.89274347554885
Ng00427	15.987606027307496
Ng00428	39.390871166606225
Ng00429	1708.4545487437986
Ng00430	41.665414431292334
Ng00431	0.0
Ng00432	0.4268452106167679
Ng00433	7.308457108196417
Ng00434	10.449478429417399
Ng00435	45.52690510958442
Ng00436	12.055844320706926
Ng00437	0.0
Ng00438	8.093135844544726
Ng00439	19.36650977519092
Ng00440	1.0999136707857196
Ng00441	48.239324023551085
Ng00442	3.5558487779171655
Ng00443	42.942302090833586
Ng00444	66.20627076732795
Ng00445	34.26983192027635
Ng00446	12.20056796381841
Ng00447	5.266494771204794
Ng00448	19.151879903305858
Ng00449	38.76351272842445
Ng00450	25.876204595393553
Ng00451	48.630986551293674
Ng00452	1.8279658139189423
Ng00453	0.33468295368545065
Ng00454	357.76679105928935
Ng00455	46.098495370735634
Ng00456	29.745947347807007
Ng00457	1110.1754311577013
Ng00458	2.6370595778901027
Ng00459	12.834069551948721
Ng00460	631.572327006786
Ng00461	35.21527571374859
Ng00462	14.349531639263697
Ng00463	17.055948307177175
Ng00464	333.78052473112393
Ng00465	81.92432900279927
Ng00466	33.523403806702106
Ng00467	41.79761010821426
Ng00468	57.26737911615034
Ng00469	84.03038486696396
Ng00470	4.398634052092116
Ng00471	0.0
Ng00472	0.0
Ng00473	7.804131242406572
Ng00474	1.6244752799166449
Ng00475	31.814331434601932
Ng00476	7.945477098152655
Ng00477	24.744970115708064
Ng00478	16.104164486275838
Ng00479	0.0
Ng00480	15.467567789247335
Ng00481	145.04065056917304
Ng00482	34.858639657861566
Ng00483	45.81596297652039
Ng00484	3.8205386793915896
Ng00485	0.0
Ng00486	15.651130780721672
Ng00487	57.07384335616747
Ng00488	26.82425009952812
Ng00489	61.134632050572876
Ng00490	0.15065125080591807
Ng00491	10.149205159426243
Ng00492	8.87545105095199
Ng00493	17.99450237671595
Ng00494	16.56871367343202
Ng00495	2.617210173199039
Ng00496	28.908037040264244
Ng00497	26.959726110131797
Ng00498	9.247475945303272
Ng00499	9.080752678654184
Ng00500	25.005124440697134
Ng00501	284.3720085782931
Ng00502	10.18002014256183
Ng00503	16.130714785560023
Ng00504	0.0
Ng00505	9.529418694800603
Ng00506	28.32634817101405
Ng00507	133.2692133853456
Ng00508	22.81372218859821
Ng00509	74.73358927464328
Ng00510	7.87299973464583
Ng00511	102.75426064154323
Ng00512	37.5720175181079
Ng00513	8.156039297627679
Ng00514	150.5912386318333
Ng00515	63.9689558598826
Ng00516	21.17742582893879
Ng00517	117.30089863659923
Ng00518	26.977119481815752
Ng00519	3.8305739535793504
Ng00520	1110.7490154791049
Ng00521	3333.5112382402585
Ng00522	108.18677187420629
Ng00523	14.468301276608996
Ng00524	0.5466488243529029
Ng00525	5.660287948984212
Ng00526	14.70926920125081
Ng00527	11.466292413256008
Ng00528	4.104177293248923
Ng00529	0.9409528943779475
Ng00530	5.352603071788839
Ng00531	8.199732365293542
Ng00532	13.016515038894939
Ng00533	29.198351087826758
Ng00534	20.043790226273096
Ng00535	68.71739555762436
Ng00536	27.453212469537057
Ng00537	47.01179889434963
Ng00538	11.726498974021947
Ng00539	9.501277185181404
Ng00540	152.99028011413978
Ng00541	2.817085965990419
Ng00542	33.48224049161529
Ng00543	16.091748504957966
Ng00544	5.466488243529026
Ng00545	3195.665870680936
Ng00546	56.57958517134591
Ng00547	30.78348437015618
Ng00548	53.98563389611217
Ng00549	12.7674037918577
Ng00550	10.969419742014914
Ng00551	5.120020678798315
Ng00552	2.501007693117856
Ng00553	6.4231236861466074
Ng00554	19.418271671043414
Ng00555	30.68051308172194
Ng00556	0.7112531171877917
Ng00557	10.797950954096635
Ng00558	27.371487562241775
Ng00559	11.907585109005842
Ng00560	15.883397658645531
Ng00561	7.896038573986374
Ng00562	10.01397796215996
Ng00563	4.817588559944647
Ng00564	3.356615588131859
Ng00565	11.240759178860179
Ng00566	0.9007866691314311
Ng00567	273.1871259420248
Ng00568	79.81425512213252
Ng00569	50.75152794829741
Ng00570	88.21493241847605
Ng00571	11.334313598608286
Ng00572	31.628597289795326
Ng00573	890.7290911306982
Ng00574	10.880479940251721
Ng00575	87.35179369475279
Ng00576	0.6106183676282424
Ng00577	0.0
Ng00578	3.6406533391089053
Ng00579	9.919031087048639
Ng00580	47.769652946293434
Ng00581	133.24565093602007
Ng00582	123.9070668533246
Ng00583	10.227118898199379
Ng00584	5.978971516359874
Ng00585	27.1631252101022
Ng00586	18.78378407084974
Ng00587	16.993648235318503
Ng00588	30.750020824169283
Ng00589	3.0776475365713023
Ng00590	1.0778990902733294
Ng00591	5.662841987908662
Ng00592	42.48744004921654
Ng00593	0.881111591884613
Ng00594	10.392730577192449
Ng00595	26.461942532985173
Ng00596	12.175360178769198
Ng00597	3339.0979871984828
Ng00598	14.955108203856478
Ng00599	23.58568645506854
Ng00600	0.8907303909629946
Ng00601	77.78196828204506
Ng00602	86.86689651355034
Ng00603	37.35433633078169
Ng00604	27.993059261835455
Ng00605	17.298065537742534
Ng00606	112.22378805833121
Ng00607	12.035091052285683
Ng00608	15.654034515560394
Ng00609	0.13194971622311444
Ng00610	40.751979143997985
Ng00611	28.92176682181654
Ng00612	73.46960199303012
Ng00613	39.02134216889692
Ng00614	0.0
Ng00615	6.7159712706213766
Ng00616	32.61970033843551
Ng00617	71.3907046729537
Ng00618	20.67974306648564
Ng00619	52815.842786916575
Ng00620	4798.96431164913
Ng00621	28.72386800046216
Ng00622	7.677850801590933
Ng00623	231.90237768419783
Ng00624	423.1151515052837
Ng00625	0.0
Ng00626	17.80199494453734
Ng00627	5.423445029013051
Ng00628	40.66092053155245
Ng00629	0.0
Ng00630	12.875411019250006
Ng00631	14.512594498800786
Ng00632	10.235999236008105
Ng00633	3.571438985772298
Ng00634	3.7368571977249214
Ng00635	5.515482628315286
Ng00636	0.0
Ng00637	28.02425819452329
Ng00638	29.695229111335788
Ng00639	25.97088071995133
Ng00640	11.693626315884663
Ng00641	22.509069238060697
Ng00642	13.037332580805955
Ng00643	65.02876703775806
Ng00644	49.59909625013673
Ng00645	9.577388283645435
Ng00646	0.31365096479264915
Ng00647	38.36319986238131
Ng00648	57.8184057264056
Ng00649	49.98347495014042
Ng00650	4.019695993536351
Ng00651	6.602660309831138
Ng00652	19.444316488383382
Ng00653	44.43246560662624
Ng00654	26.549461955431386
Ng00655	0.0
Ng00656	1.1038101260972075
Ng00657	9.891740631147764
Ng00658	31.073837038189208
Ng00659	5.235084753465528
Ng00660	83.21661471097163
Ng00661	33.44600430060705
Ng00662	6.6108953351621365
Ng00663	0.1863575537566714
Ng00664	44.1598381087105
Ng00665	17.930595025456924
Ng00666	77.89745747028864
Ng00667	0.15747085475186495
Ng00668	2421.8820622268395
Ng00669	2.93754721773479
Ng00670	16.857216780105894
Ng00671	4.4960948607012226
Ng00672	0.0
Ng00673	100.44672147484587
Ng00674	0.5670777108300087
Ng00675	0.0
Ng00676	28.151591187872754
Ng00677	15.035859495446289
Ng00678	6.732186868116765
Ng00679	153.06167081881276
Ng00680	26.98646094906735
Ng00681	36.12917666047691
Ng00682	358.6016287755042
Ng00683	34.320529281537915
Ng00684	41.53841559272865
Ng00685	8.712215638124386
Ng00686	1150.2241421059798
Ng00687	10.578949045102485
Ng00688	83.35886533440919
Ng00689	6.3957912449289624
Ng00690	28.294851119674895
Ng00691	985.2154226459887
Ng00692	22.28450079786659
Ng00693	36.16413754172816
Ng00694	17.90443618528705
Ng00695	45.664205748239155
Ng00696	13.990320702312431
Ng00697	24.32375388981133
Ng00698	55.35225273917956
Ng00699	4.763035025170511
Ng00700	7.146407061451486
Ng00701	0.0
Ng00702	12.096423124178475
Ng00703	27.01336205805589
Ng00704	28.699063278527394
Ng00705	40.51632462850926
Ng00706	37.21909768934022
Ng00707	78.94980407466137
Ng00708	0.0
Ng00709	19.737354278836747
Ng00710	39.16226343215717
Ng00711	9.428888849836238
Ng00712	13.200733618653066
Ng00713	0.0
Ng00714	14.80017808743892
Ng00715	3.411088663962113
Ng00716	37.37657532494827
Ng00717	10.42625145324778
Ng00718	52.51317961602885
Ng00719	8.210204564993788
Ng00720	96.93151076558246
Ng00721	24.20982432993093
Ng00722	623.8926799679869
Ng00723	31.52794009529721
Ng00724	0.0
Ng00725	16.324237828153198
Ng00726	19.892948939200004
Ng00727	19.079085789424603
Ng00728	0.35105887802479996
Ng00729	9.277494701051483
Ng00730	22.976333398582945
Ng00731	5.466488243529026
Ng00732	16.184389783300695
Ng00733	6.056579358558982
Ng00734	23.516513987453514
Ng00735	7.342981532018732
Ng00736	40.43279487938365
Ng00737	8.162796633918346
Ng00738	33.047406199516395
Ng00739	61.529052331994336
Ng00740	3.447334928351639
Ng00741	9.785674765250274
Ng00742	10.021895113136548
Ng00743	5.992930204724916
Ng00744	1231.9732321512156
Ng00745	24.315493275646837
Ng00746	0.0
Ng00747	14.977188377632698
Ng00748	20.187821472885695
Ng00749	14.26084479353277
Ng00750	14.42092234393665
Ng00751	10.682124254085405
Ng00752	104.8304245470605
Ng00753	39.956914558054514
Ng00754	2.1102252410681905
Ng00755	433.03112604359075
Ng00756	7.159597181535375
Ng00757	0.14494476403296666
Ng00758	13.464614935995924
Ng00759	5.129993687752883
Ng00760	14.556114043815667
Ng00761	62.86752482892744
Ng00762	12.487055556291418
Ng00763	112.09805058364974
Ng00764	0.13473738628416618
Ng00765	2.825296384932749
Ng00766	13.316365361236711
Ng00767	8.17637130442376
Ng00768	0.0
Ng00769	0.7302560630668548
Ng00770	25.973453916879542
Ng00771	31.39622973236998
Ng00772	90.24410716899484
Ng00773	27.610209929206572
Ng00774	6.021906835117537
Ng00775	13.338069264164082
Ng00776	70.95263419087335
Ng00777	48.19887828267355
Ng00778	34.53488952805545
Ng00779	16.752454788966624
Ng00780	6.53465261295424
Ng00781	37.69307171339353
Ng00782	36.391595703699686
Ng00783	6.495128504408146
Ng00784	1070.269622308987
Ng00785	20.090795942074816
Ng00786	17.187009647027704
Ng00787	8.778537002843676
Ng00788	120.80628422276222
Ng00789	7.203038616132368
Ng00790	15.350150320622314
Ng00791	0.0
Ng00792	12.011566095646742
Ng00793	18.41711541102348
Ng00794	17.235106245521454
Ng00795	1.4602263116276168
Ng00796	529.7481787531074
Ng00797	23.852110369264988
Ng00798	45.00768036675418
Ng00799	6.1798649593095645
Ng00800	32.53042437112676
Ng00801	385.3874211687965
Ng00802	41.0458545307284
Ng00803	38.54540856595711
Ng00804	25.004851482828382
Ng00805	18.690049778646806
Ng00806	41.15370403648546
Ng00807	13.584137526725653
Ng00808	31.344229887012588
Ng00809	12.21592780951895
Ng00810	8.12032443080859
Ng00811	90.2992333685753
Ng00812	23.665286803705957
Ng00813	10.396707070762485
Ng00814	228.16041724226469
Ng00815	11.767353709319073
Ng00816	41.67999796953762
Ng00817	483.2039208003136
Ng00818	58.05285803869419
Ng00819	92.49208980525405
Ng00820	747.2549262538961
Ng00821	50.96095348523556
Ng00822	8.05587741151646
Ng00823	68.90360688042838
Ng00824	2275.481893919405
Ng00825	18.38533741280661
Ng00826	18.920123198436578
Ng00827	27.021550890998935
Ng00828	52.774518315274136
Ng00829	0.0
Ng00830	3.5453581898926276
Ng00831	8.289002586369424
Ng00832	0.0
Ng00833	68.99922938498861
Ng00834	6.617536057470378
Ng00835	6.084607055518175
Ng00836	10.420708091909736
Ng00837	57.604966652755884
Ng00838	24.06010246382405
Ng00839	31.86881056600653
Ng00840	15.43214376568277
Ng00841	4.9911414397438945
Ng00842	4.283834536996306
Ng00843	438.9731016543167
Ng00844	30.123839469659956
Ng00845	1350.2225961516701
Ng00846	88.45973080722885
Ng00847	11.908826679030852
Ng00848	0.0
Ng00849	325.48843156915547
Ng00850	26.06484974088478
Ng00851	27.49383410037595
Ng00852	0.0
Ng00853	0.0
Ng00854	0.0
Ng00855	661.5333939901668
Ng00856	323.0477818911594
Ng00857	27.72524276807836
Ng00858	21.7323633298461
Ng00859	3.921838787742568
Ng00860	75.00699134151996
Ng00861	52.26250470721305
Ng00862	57.741827913683856
Ng00863	32.251275767658846
Ng00864	37.682103410424176
Ng00865	39.31684739931533
Ng00866	8.724146610759197
Ng00867	0.0
Ng00868	0.0
Ng00869	4.858234202166311
Ng00870	0.0
Ng00871	46.703861347006736
Ng00872	0.5886987339185107
Ng00873	27.006408121609606
Ng00874	799.3115346781937
Ng00875	10.345011181794757
Ng00876	0.36099450664814337
Ng00877	2.7097827988309127
Ng00878	5.910103781616462
Ng00879	132.4381015364078
Ng00880	2.8540504917872545
Ng00881	4.107905135946077
Ng00882	2.7799662435040777
Ng00883	35.02846394116335
Ng00884	0.0
Ng00885	24.403228649414487
Ng00886	9.993900992708795
Ng00887	6.109604507473619
Ng00888	21.185006341704188
Ng00889	4.962750419040005
Ng00890	89.03964997509412
Ng00891	0.12423836917111425
Ng00892	83.03224133010839
Ng00893	350.5481827153192
Ng00894	0.0
Ng00895	75.40875445359637
Ng00896	37.38542664472857
Ng00897	51.40825114127298
Ng00898	10.01036243751729
Ng00899	1483.1392454804402
Ng00900	15.131316315568043
Ng00901	17.31606780980508
Ng00902	49.797461396531546
Ng00903	40.13359466335032
Ng00904	54.800781165366836
Ng00905	83.55030326757434
Ng00906	11.182863244722528
Ng00907	344.97049711148804
Ng00908	195.78186849510826
Ng00909	51.93163831352577
Ng00910	22.098183473675256
Ng00911	34.98144528974732
Ng00912	15.364144987494463
Ng00913	143.16919067356278
Ng00914	40.10450684317641
Ng00915	0.0
Ng00916	48.39766915327249
Ng00917	1265.1557714816286
Ng00918	304.58038124630684
Ng00919	0.6483590595745745
Ng00920	0.0
Ng00921	3.697995519149785
Ng00923	66.9463971374344
Ng00924	143.2024688081622
Ng00925	123.23605571781444
Ng00926	351.2724852786246
Ng00927	44.154889703710694
Ng00928	11.609117412247963
Ng00929	17.873272835460103
Ng00930	67.44817306095858
Ng00931	47.10742675657325
Ng00932	69.95853084180469
Ng00933	25.566073107003103
Ng00934	16.408114237301525
Ng00935	1169.0085108786825
Ng00936	72.48917289204422
Ng00937	35.22042425340055
Ng00938	0.0
Ng00939	484.48550245198214
Ng00940	245.37572228413785
Ng00941	72.11271477422538
Ng00942	586.434508018824
Ng00943	13.032197587134572
Ng00944	356.4490660897254
Ng00945	0.31365096479264915
Ng00946	106.20461351853838
Ng00947	7.971962021813165
Ng00948	29.54428334830999
Ng00949	5.700731634071013
Ng00950	36.518636867969235
Ng00951	3.588811576844923
Ng00952	6.267611520597937
Ng00953	17.465179181733795
Ng00954	425.6427320834872
Ng00955	71.79427785726477
Ng00956	16.77217983810042
Ng00957	238.65536831617516
Ng00958	5.554657408747238
Ng00959	13.293197217514756
Ng00960	37.18868517188687
Ng00961	12.717457878224842
Ng00962	142.247531032701
Ng00963	203.80939055553145
Ng00964	56.561723984274394
Ng00965	45.92952874354144
Ng00966	4.6695718574944935
Ng00967	0.0
Ng00968	24.599197095880623
Ng00969	13.589587596062815
Ng00970	86.17251546098514
Ng00971	9.894041704862483
Ng00972	0.8696685841977998
Ng00973	7.716189926960388
Ng00974	1.9374895040356048
Ng00975	18.861597593310176
Ng00976	9.663970287667388
Ng00977	7.1747658196318485
Ng00978	37.63811577511788
Ng00979	50.37406358112297
Ng00980	19.87025091695472
Ng00981	192.96297069304788
Ng00982	119.03258372830611
Ng00983	0.0
Ng00984	297.2038225641093
Ng00985	83.95322311621642
Ng00986	11.970917292791412
Ng00987	22.77280659224216
Ng00988	20.80200559785878
Ng00989	240.28936293341755
Ng00990	3.1090651885071345
Ng00991	15.596225641742004
Ng00992	1.989967551273839
Ng00993	32.58675982615135
Ng00994	12.858576755305736
Ng00995	0.0
Ng00996	16.91639033281205
Ng00997	86.85704283480999
Ng00998	194.73013950515949
Ng00999	10.021895113136548
Ng01000	21.437854497213234
Ng01001	51.020556939604255
Ng01002	291.5101703094515
Ng01003	0.0
Ng01004	0.0
Ng01005	24.548581463996094
Ng01006	105.21153716312345
Ng01007	43.84960545586801
Ng01008	24.534885469486163
Ng01009	7.549120689504582
Ng01010	48.108821577633655
Ng01011	4.582484462888407
Ng01012	0.3699695081946441
Ng01013	254.66492170936047
