Geneid	tpm
Ng00137	46.24475651544635
Ng00138	24.364934126531693
Ng00139	48.82002833332766
Ng00140	28.871781142835808
Ng00141	7.549105143381835
Ng00142	12.376044070340333
Ng00143	12.777505176886313
Ng00144	82.39327940165457
Ng00145	87.67684024399327
Ng00146	8.70208821885213
Ng00147	6.092267076008917
Ng00148	85.41982971332465
Ng00149	10.303865923118835
Ng00150	27.80386689264333
Ng00151	28.01843176277585
Ng00152	0.0
Ng00153	55.86274046768578
Ng00154	133.43956539130224
Ng00155	10.94151939019685
Ng00156	83.9275873470686
Ng00157	16.366668594461313
Ng00158	7.964055955898851
Ng00159	391.21034604220057
Ng00160	7.314337256336563
Ng00161	5.539903335109233
Ng00162	14.353620814613706
Ng00163	8.211233359868398
Ng00164	203.63003395665314
Ng00165	12.334076403494631
Ng00166	2334.7043626995387
Ng00167	66.06960098786516
Ng00168	287.65891824139675
Ng00169	323.0366939535635
Ng00170	33.45723106049989
Ng00171	0.0
Ng00172	104.04392546283526
Ng00173	19.80504954417522
Ng00174	1072.0032908917756
Ng00175	9.470135527102501
Ng00176	12.8419358780489
Ng00177	34.43356097397712
Ng00178	0.915199733136017
Ng00179	21.287911263519053
Ng00180	247.27692301823205
Ng00181	776.7965061792332
Ng00182	265.31112263767096
Ng00183	13.086144470802733
Ng00184	0.0
Ng00185	5.920954887259603
Ng00186	16.87311807824746
Ng00187	2325.6673179916643
Ng00188	13.054037852546545
Ng00189	22.07519356307278
Ng00190	1.7109770620701397
Ng00191	29.178061696022162
Ng00192	5.835389251292425
Ng00193	14.101535547486892
Ng00194	11.647408065038974
Ng00195	0.0
Ng00196	5.074512409206866
Ng00197	13.671336656283728
Ng00198	6.335391256105361
Ng00199	65.13073152393038
Ng00200	351.4911297664231
Ng00201	1.789542335328462
Ng00202	16.128922335578412
Ng00203	206.35930214633038
Ng00204	388.89231701186674
Ng00205	73.74347301404006
Ng00206	32.22242994849252
Ng00207	204.39370182497345
Ng00208	288.1440915895394
Ng00209	20.80027549151097
Ng00210	0.0
Ng00211	0.9544225788418467
Ng00212	37.469039741032816
Ng00213	13.89834339262397
Ng00214	19.77660408839319
Ng00215	2.9657578725285676
Ng00216	57.97773848989813
Ng00217	41.958265966040344
Ng00218	1.2651648138136105
Ng00219	85.19047005214372
Ng00220	7.9790843059495495
Ng00221	8.439442688029969
Ng00222	545.1054410521728
Ng00223	839.9163417546414
Ng00224	389.0506175908337
Ng00225	24.2866459794577
Ng00226	54.401240874677754
Ng00227	86.34632148885856
Ng00228	31.624716402100866
Ng00229	16.58111217754546
Ng00230	675.775067317905
Ng00231	4.752714061305943
Ng00232	34.92318981671302
Ng00233	5.662172832558098
Ng00234	1.5103229638587727
Ng00235	2.8516284367835656
Ng00236	0.0
Ng00237	50.704885413720156
Ng00238	4.23670510607844
Ng00239	3.639542181985588
Ng00240	0.0
Ng00241	17.037662185256135
Ng00242	0.11061188827637293
Ng00243	0.9908200500688661
Ng00244	131.02562142144043
Ng00245	14.628607814966893
Ng00246	70.16321103710385
Ng00247	80.1714966227151
Ng00248	23.976151980594484
Ng00249	6.8452439056279974
Ng00250	0.0
Ng00251	806.1278149404043
Ng00252	97.85527542108706
Ng00253	53.20431826093539
Ng00254	16.163608190063528
Ng00255	24.44585703022455
Ng00256	0.1504720281957866
Ng00257	82.93421984228718
Ng00258	8.63993577854504
Ng00259	15.969833939831773
Ng00260	135.34105744298557
Ng00261	27.75824190594717
Ng00262	4.707038627470015
Ng00263	14.102117759965012
Ng00264	60.688403012256245
Ng00265	0.0
Ng00266	142.59358230159526
Ng00267	16.065355029432627
Ng00268	5.091146154551411
Ng00269	171.1212576025856
Ng00270	29.086191518729045
Ng00271	10.274788015200496
Ng00272	4.435490822833477
Ng00273	8.797135298912407
Ng00274	344.6625088453173
Ng00275	12.000980204326181
Ng00276	70.15911233356391
Ng00277	30.019372053796914
Ng00278	768.3767193745778
Ng00279	53.77093657894467
Ng00280	32.171090619200314
Ng00281	8.605838934298914
Ng00282	17.352984175153896
Ng00283	52.481129874641134
Ng00284	19.241940588054185
Ng00285	101.54297039098621
Ng00286	66.04887737440679
Ng00287	47.590118833431205
Ng00288	11.983305712125404
Ng00289	7.4604031579471
Ng00290	0.4124048180180818
Ng00291	29.083400651145343
Ng00292	40.04425167749486
Ng00293	1066.0438388286566
Ng00294	9.11644674411684
Ng00295	209.06791145147687
Ng00296	38.255853550820696
Ng00297	20.177783756375476
Ng00298	164.66091147189476
Ng00299	66.11627355127997
Ng00300	22.269860172976415
Ng00301	8.103142191652308
Ng00302	12.051465487652736
Ng00303	13.280934794065933
Ng00304	24.525035886695548
Ng00305	8.584797496750525
Ng00306	40.80563817256792
Ng00307	69.47485633750355
Ng00308	83.63031245626087
Ng00309	26.713770523758605
Ng00310	41.33107366251763
Ng00311	30.87159366478856
Ng00312	30.01016381788561
Ng00313	20.932222467781404
Ng00314	12.186159602504809
Ng00315	14.112876504967613
Ng00316	0.0
Ng00317	6.877456818125071
Ng00318	108.56556834326003
Ng00319	28.281227170990295
Ng00320	58.33543214053732
Ng00321	0.0
Ng00322	25.897757069386387
Ng00323	65.82708668776853
Ng00324	253.3188370946314
Ng00325	91.60422135105124
Ng00326	34.38814744197084
Ng00327	210.87662276559905
Ng00328	90.60853320378257
Ng00329	16.744894862886845
Ng00330	108.28822229867038
Ng00331	430.3593667559904
Ng00332	65.49801423470348
Ng00333	15.386173774400145
Ng00334	0.0
Ng00335	156.0058211767771
Ng00336	49.572097215704375
Ng00337	129.0541481492151
Ng00338	0.0
Ng00339	36.4821057535068
Ng00340	54.28278417163001
Ng00341	19.57847896723756
Ng00342	11.31344599969844
Ng00343	167.19496558192787
Ng00344	104.56239105453605
Ng00345	72.20283353478811
Ng00346	188.27256048603584
Ng00347	128.8166309934737
Ng00348	110.63627144073912
Ng00349	92.16951698384977
Ng00350	95.64009673532648
Ng00351	286.3404866206407
Ng00352	23.04743908963062
Ng00353	67.66511647435209
Ng00354	47.79245128154381
Ng00355	17.61343486408135
Ng00356	1004.5983728828771
Ng00357	691.6309983266425
Ng00358	12.221264729072423
Ng00359	32.53146240954398
Ng00360	4.409873301579489
Ng00361	31.20237540113071
Ng00362	89.39894403914109
Ng00363	34.606856575619595
Ng00364	6.4724998075927225
Ng00365	571.9105209553516
Ng00366	58.385763844803385
Ng00367	56.684148721729294
Ng00368	58.515977420027696
Ng00369	263.6669096122855
Ng00370	4.039816075452588
Ng00371	9.743805363376069
Ng00372	35.45548820754161
Ng00373	13.221398821623668
Ng00374	94.75715256768925
Ng00375	7.635817837596357
Ng00376	3.6536489346289436
Ng00377	170.03585861579944
Ng00378	43.09289884871351
Ng00379	105.2614281302469
Ng00380	106.81940885242439
Ng00381	35.40149021520071
Ng00382	82.96817673746096
Ng00383	8.529315733525703
Ng00384	0.0
Ng00385	0.0
Ng00386	20.20736744104735
Ng00387	19.582919463649983
Ng00388	90.20152841502949
Ng00389	104.32225714813885
Ng00390	41.63836532341717
Ng00391	145.24219764868593
Ng00392	12.397440746852114
Ng00393	0.0
Ng00394	62.9535954704602
Ng00395	79.58467620372224
Ng00396	64.0325076444881
Ng00397	92.02074297890255
Ng00398	349.238837836039
Ng00399	101.84387274227021
Ng00400	32.59003927752646
Ng00401	10.358902350281548
Ng00402	76.61400271805287
Ng00403	25.5755425424026
Ng00404	323.36402469424917
Ng00405	42.875880218086785
Ng00406	12.447261132395747
Ng00407	161.9867210201023
Ng00408	58.662070699547634
Ng00409	12.981956404152129
Ng00410	18.74379897892182
Ng00411	13.083542851623646
Ng00412	17.696081928589802
Ng00413	3.455667957875651
Ng00414	3.3250138452707843
Ng00415	6.997994255744326
Ng00416	7.446927764848803
Ng00417	50.63131912757766
Ng00418	81.64230455204974
Ng00419	16.184856125712436
Ng00420	23.215000127267192
Ng00421	67.3817669752496
Ng00422	0.0
Ng00423	83.84602355125621
Ng00424	252.11410601336098
Ng00425	18.00576122367096
Ng00426	61.17380302116682
Ng00427	13.335767539981964
Ng00428	71.52555090850072
Ng00429	1783.5514454001204
Ng00430	41.39171910986974
Ng00431	0.795352149034872
Ng00432	1.556259913662722
Ng00433	7.158169341313848
Ng00434	10.246260447043108
Ng00435	40.30916471679958
Ng00436	16.97100089936251
Ng00437	0.0
Ng00438	7.048410744747035
Ng00439	14.406241013119418
Ng00440	1.5413708062234055
Ng00441	62.798935677552784
Ng00442	3.3978083018208047
Ng00443	59.81931885352276
Ng00444	52.47312331651146
Ng00445	27.149776822325915
Ng00446	13.797630759344083
Ng00447	6.343418359375686
Ng00448	26.936377716737635
Ng00449	78.3452316728485
Ng00450	26.723832207571704
Ng00451	36.23785474982429
Ng00452	2.0213089647446747
Ng00453	0.48695029532747264
Ng00454	263.43811008726516
Ng00455	33.84126399978864
Ng00456	29.518069380218744
Ng00457	1309.3285915449321
Ng00458	4.849082457019058
Ng00459	8.516567813675389
Ng00460	396.42222524719284
Ng00461	9.924611598826445
Ng00462	10.03749707315644
Ng00463	11.996408511193415
Ng00464	263.9309170995324
Ng00465	46.68740715788676
Ng00466	31.96740685759437
Ng00467	39.82878838628474
Ng00468	96.33363204665653
Ng00469	65.15996124685692
Ng00470	3.9105748822786515
Ng00471	0.0
Ng00472	0.0
Ng00473	6.663376583335312
Ng00474	2.205976715247664
Ng00475	24.35565399321196
Ng00476	8.101493983192418
Ng00477	19.463857791181386
Ng00478	25.767011582049346
Ng00479	0.0
Ng00480	14.031186066804997
Ng00481	159.52393348426065
Ng00482	58.31233657375542
Ng00483	35.52056260232962
Ng00484	3.9079561890274612
Ng00485	0.0
Ng00486	14.360156079819934
Ng00487	56.9013800182406
Ng00488	22.1299741166135
Ng00489	83.98357268761872
Ng00490	0.26302984456271356
Ng00491	13.240243026681839
Ng00492	9.418295031487943
Ng00493	18.595017807322378
Ng00494	16.146677731700553
Ng00495	3.66349704496487
Ng00496	34.9655723286265
Ng00497	50.613318574946405
Ng00498	9.186317321352771
Ng00499	7.715319577693606
Ng00500	29.27053403923385
Ng00501	178.05368964797125
Ng00502	7.894348682761882
Ng00503	14.273908808568303
Ng00504	0.0
Ng00505	7.7708054561109785
Ng00506	29.066505810183504
Ng00507	230.03229706258918
Ng00508	22.83034323102112
Ng00509	93.83925920093363
Ng00510	8.024828924400122
Ng00511	213.5558636076317
Ng00512	24.728512520932536
Ng00513	9.048366810956226
Ng00514	107.601968624237
Ng00515	77.10095529583502
Ng00516	20.208623114981464
Ng00517	92.74384495673178
Ng00518	22.297697498192637
Ng00519	5.367998434740101
Ng00520	1096.068691184643
Ng00521	3204.3227922306696
Ng00522	151.06695231387639
Ng00523	24.318385685501898
Ng00524	1.6702395129732315
Ng00525	4.961713956631971
Ng00526	13.050200094400875
Ng00527	12.221264729072423
Ng00528	5.137172003624292
Ng00529	1.0952390249004795
Ng00530	7.655264434460644
Ng00531	9.978054233346576
Ng00532	19.166682935758388
Ng00533	22.73478418493835
Ng00534	15.081100364391997
Ng00535	54.718528662483756
Ng00536	24.937064356484058
Ng00537	35.893106268588014
Ng00538	15.08603431072596
Ng00539	13.861851740322054
Ng00540	178.30430024688116
Ng00541	0.8197494542199909
Ng00542	31.152781927365886
Ng00543	14.490157364204855
Ng00544	4.453972034595283
Ng00545	2054.3946009570745
Ng00546	37.11373306621252
Ng00547	31.067688602001052
Ng00548	66.55139843012246
Ng00549	13.875835953931462
Ng00550	3.7858762294059907
Ng00551	8.625650066997908
Ng00552	1.6374897186012074
Ng00553	7.77854401756105
Ng00554	17.242522335420173
Ng00555	26.522957076835496
Ng00556	2.173174087511639
Ng00557	13.476932597194189
Ng00558	35.040943251764936
Ng00559	20.6171090728073
Ng00560	12.26399642392932
Ng00561	5.903280395058828
Ng00562	7.167739086422555
Ng00563	4.205639061443388
Ng00564	3.088027169734584
Ng00565	10.64087719097389
Ng00566	1.8558216810813681
Ng00567	210.80100519899597
Ng00568	71.37849376732053
Ng00569	57.235751052507
Ng00570	139.35662501372076
Ng00571	11.797387952393203
Ng00572	27.92785310310254
Ng00573	566.9765642458567
Ng00574	9.62392704761194
Ng00575	81.73221223319827
Ng00576	1.4214804365729625
Ng00577	0.0
Ng00578	3.4120505960823544
Ng00579	12.469069175191866
Ng00580	107.37254011970772
Ng00581	213.19414354879746
Ng00582	155.09366906180006
Ng00583	21.868160099464745
Ng00584	12.109236469055926
Ng00585	25.760963411217983
Ng00586	19.189985893735
Ng00587	28.32145261128522
Ng00588	19.63220057227906
Ng00589	2.9106050494171587
Ng00590	0.47049000365443133
Ng00591	6.239400479497703
Ng00592	41.102821534341246
Ng00593	0.476164773435351
Ng00594	10.564326055701844
Ng00595	30.986848870973308
Ng00596	14.692748656903555
Ng00597	5323.032362496153
Ng00598	11.829586275370042
Ng00599	26.58546917099404
Ng00600	3.145689748157908
Ng00601	100.36559970813994
Ng00602	234.79343958232897
Ng00603	58.325824262557276
Ng00604	21.97196997693568
Ng00605	34.31998999260064
Ng00606	142.81249617229102
Ng00607	8.596100719261058
Ng00608	21.480887854014014
Ng00609	0.0
Ng00610	36.68095199971296
Ng00611	33.491196856100586
Ng00612	42.89175069315258
Ng00613	26.41891109757386
Ng00614	0.0
Ng00615	2.8632677365255392
Ng00616	38.94943782302331
Ng00617	62.27251199115122
Ng00618	12.650824033906158
Ng00619	52458.55224641672
Ng00620	5750.552500239968
Ng00621	42.74485045733567
Ng00622	4.810722221832285
Ng00623	156.1236410361197
Ng00624	375.94079529708955
Ng00625	0.43195849473445636
Ng00626	12.365451726648807
Ng00627	9.074529637413619
Ng00628	35.4550024275987
Ng00629	0.0
Ng00630	11.612930807322567
Ng00631	14.709495710843798
Ng00632	11.524652639515296
Ng00633	4.342622733730401
Ng00634	14.67983946949129
Ng00635	5.440671466737663
Ng00636	0.0
Ng00637	31.048435759834344
Ng00638	24.846538209519142
Ng00639	23.661726433787443
Ng00640	12.143152784066368
Ng00641	15.957054981955212
Ng00642	13.228888177973822
Ng00643	55.73995794027967
Ng00644	33.04645520304605
Ng00645	17.800476470441357
Ng00646	0.0
Ng00647	37.246056601055535
Ng00648	55.191282651489935
Ng00649	42.87286531020954
Ng00650	2.8482938488629457
Ng00651	5.095868004286957
Ng00652	11.370685935224929
Ng00653	53.44766441514341
Ng00654	40.493980307958104
Ng00655	0.0
Ng00656	0.0
Ng00657	6.817304134584619
Ng00658	29.159184142117855
Ng00659	5.9841710158059325
Ng00660	44.54230745796177
Ng00661	27.394458678689737
Ng00662	6.75564355857059
Ng00663	0.0
Ng00664	61.83260419239285
Ng00665	30.040772919771037
Ng00666	84.14825736788946
Ng00667	0.06873413633634695
Ng00668	2569.385117457154
Ng00669	3.8128699993126287
Ng00670	14.432166665496853
Ng00671	6.355877878226994
Ng00672	0.0
Ng00673	59.806753394223776
Ng00674	0.36590298608949656
Ng00675	0.0
Ng00676	19.368741340201627
Ng00677	19.91013988974713
Ng00678	13.713087226409238
Ng00679	146.79996683300868
Ng00680	26.2164176719849
Ng00681	16.81895057376394
Ng00682	883.5567023628392
Ng00683	26.215872768059228
Ng00684	52.69450950665251
Ng00685	7.456426397201924
Ng00686	776.5252127026906
Ng00687	6.862404684221493
Ng00688	96.8614736148045
Ng00689	8.82840885428708
Ng00690	14.938057616028194
Ng00691	882.108237391008
Ng00692	13.79594586121741
Ng00693	37.894162360808856
Ng00694	22.146138727570992
Ng00695	40.4028823960993
Ng00696	21.323611173531766
Ng00697	36.90064040289697
Ng00698	56.680652779363854
Ng00699	4.418666831447637
Ng00700	3.8785206081888277
Ng00701	0.0
Ng00702	8.939310069434196
Ng00703	20.638862704360854
Ng00704	21.451115313675814
Ng00705	24.071098863437747
Ng00706	32.88284041166049
Ng00707	58.944739407567
Ng00708	0.0
Ng00709	15.948336658864035
Ng00710	96.24755193508246
Ng00711	16.429658435909122
Ng00712	17.261572841499188
Ng00713	0.0
Ng00714	16.92877470008571
Ng00715	2.710560123910844
Ng00716	38.86265953414093
Ng00717	9.312992790033327
Ng00718	52.23940604405639
Ng00719	7.391289798789587
Ng00720	104.30596343147623
Ng00721	15.088141298758183
Ng00722	728.9143091942962
Ng00723	38.57009078491232
Ng00724	0.0
Ng00725	13.631073169298887
Ng00726	34.28968536567561
Ng00727	12.526796347299234
Ng00728	0.6129319313663234
Ng00729	8.900032928809404
Ng00730	33.62848305138068
Ng00731	5.815024983672177
Ng00732	23.109543425400116
Ng00733	9.645356657699718
Ng00734	32.756153555397354
Ng00735	10.649692307489868
Ng00736	48.4108483838335
Ng00737	15.219170851802417
Ng00738	17.54595043931475
Ng00739	66.80958051892925
Ng00740	2.4075524511325854
Ng00741	8.814186008437309
Ng00742	12.157525706675901
Ng00743	6.661461092597517
Ng00744	853.5405050247565
Ng00745	21.057703226852382
Ng00746	0.0
Ng00747	11.260890834072915
Ng00748	21.031508573284253
Ng00749	16.516583564630224
Ng00750	11.799702031950192
Ng00751	25.037624821625496
Ng00752	250.5359269459847
Ng00753	70.05817996459427
Ng00754	3.4387284090625356
Ng00755	610.7866696065413
Ng00756	7.574341977436747
Ng00757	0.0
Ng00758	15.238158555481293
Ng00759	7.089687358693021
Ng00760	16.369457020833995
Ng00761	66.91183100814507
Ng00762	12.378987540841425
Ng00763	136.90253785823325
Ng00764	0.0
Ng00765	2.4664158611262743
Ng00766	8.952483789536519
Ng00767	4.853687473597423
Ng00768	0.0
Ng00769	0.38249759839081626
Ng00770	30.60550615950949
Ng00771	41.30624012020388
Ng00772	71.88041722498257
Ng00773	37.75012882980148
Ng00774	6.264993131167735
Ng00775	16.850934216854437
Ng00776	63.1232208308957
Ng00777	35.28993643663531
Ng00778	33.05555042402852
Ng00779	10.369733469170297
Ng00780	14.20663493793323
Ng00781	64.45411453909522
Ng00782	47.49205522391024
Ng00783	5.811201992141887
Ng00784	896.4403720117174
Ng00785	66.88561570161392
Ng00786	31.611877787911443
Ng00787	16.948018587522494
Ng00788	110.82961054022861
Ng00789	7.123452545478438
Ng00790	11.557289503561899
Ng00791	0.0
Ng00792	9.17508252642246
Ng00793	13.841945570112802
Ng00794	19.94712794155929
Ng00795	2.516799266124047
Ng00796	429.7788327143975
Ng00797	28.17137311881517
Ng00798	49.74902109048931
Ng00799	6.263398173649617
Ng00800	21.498548894945117
Ng00801	329.61665490716626
Ng00802	34.31801474137804
Ng00803	25.664655931052092
Ng00804	28.808021571022447
Ng00805	11.678795566290972
Ng00806	42.3748780372806
Ng00807	13.790144253234834
Ng00808	30.696293751940466
Ng00809	6.1842687506589025
Ng00810	10.780956519528267
Ng00811	75.23882665916798
Ng00812	28.763122364641518
Ng00813	7.248779079811493
Ng00814	148.8213410361777
Ng00815	20.690145637891412
Ng00816	22.555474347882726
Ng00817	443.7183986157193
Ng00818	49.40860612521574
Ng00819	70.84901847150037
Ng00820	811.6507499966327
Ng00821	57.52180004959214
Ng00822	9.353341272650097
Ng00823	73.01655168200546
Ng00824	1959.0378287622486
Ng00825	20.54502590580758
Ng00826	24.31126402216592
Ng00827	23.510006414836475
Ng00828	35.633588307695796
Ng00829	0.0
Ng00830	2.828201092254992
Ng00831	5.24657368628479
Ng00832	0.0
Ng00833	69.06307827452805
Ng00834	7.710657085940099
Ng00835	10.68245059534116
Ng00836	8.592804538440902
Ng00837	70.91746688867423
Ng00838	19.807865580989077
Ng00839	27.770848021674325
Ng00840	11.891005586188026
Ng00841	6.898815379672041
Ng00842	5.081841375323774
Ng00843	378.6504307654222
Ng00844	20.002260428919545
Ng00845	1171.3300227364505
Ng00846	52.04565499939529
Ng00847	11.3196327182546
Ng00848	0.0
Ng00849	345.8139623216642
Ng00850	21.51341111818782
Ng00851	39.59857740734449
Ng00852	0.0
Ng00853	0.0
Ng00854	0.0
Ng00855	807.8841517263223
Ng00856	543.62985099786
Ng00857	23.93676587454651
Ng00858	50.80924109846232
Ng00859	9.599077660765698
Ng00860	97.47990785892442
Ng00861	53.44766441514341
Ng00862	64.55211394023146
Ng00863	31.777534851604674
Ng00864	54.452523959533806
Ng00865	31.590726573803522
Ng00866	7.495294790623786
Ng00867	0.0
Ng00868	0.0
Ng00869	5.897065327544576
Ng00870	0.0
Ng00871	45.73101199276052
Ng00872	0.5139198501456097
Ng00873	24.704934346959924
Ng00874	1038.7732178951833
Ng00875	11.717571777060266
Ng00876	0.15756976537483314
Ng00877	3.58420496346187
Ng00878	5.421719885043997
Ng00879	159.43195351108116
Ng00880	3.9064533728839845
Ng00881	4.126474090875043
Ng00882	0.71377756964668
Ng00883	18.39281880600431
Ng00884	0.0
Ng00885	26.912915926021498
Ng00886	6.671627104893075
Ng00887	4.210687847831676
Ng00888	22.5395643619225
Ng00889	8.949747560982845
Ng00890	69.00294280071293
Ng00891	0.54228555616014
Ng00892	136.53802620616122
Ng00893	895.4769026697126
Ng00894	0.0
Ng00895	58.66573289360173
Ng00896	55.218266984905085
Ng00897	56.90998462136754
Ng00898	9.619733903833167
Ng00899	1526.4133326894253
Ng00900	16.071285296183554
Ng00901	21.31383082211632
Ng00902	98.91783782311785
Ng00903	40.8280769837901
Ng00904	55.201882451115296
Ng00905	88.88060265464694
Ng00906	15.54396923801065
Ng00907	514.3039878714363
Ng00908	243.95468468591108
Ng00909	72.2475696309351
Ng00910	44.10363612749761
Ng00911	38.27424475997365
Ng00912	30.367991144967846
Ng00913	163.98715218282635
Ng00914	57.06876526556355
Ng00915	0.0
Ng00916	67.49179102422818
Ng00917	1309.8561182835103
Ng00918	452.71572605669604
Ng00919	1.1320037619895302
Ng00920	0.0
Ng00921	4.768684652187531
Ng00923	70.77521535502449
Ng00924	95.64109592144337
Ng00925	176.85847803278685
Ng00926	486.84388767034557
Ng00927	38.88452934817253
Ng00928	12.947423297051149
Ng00929	15.088298121396836
Ng00930	70.70367825984998
Ng00931	50.28162293624376
Ng00932	68.72206851088333
Ng00933	32.572529414278264
Ng00934	13.531054282314786
Ng00935	1420.6029457650013
Ng00936	72.89869901596965
Ng00937	44.48064909880966
Ng00938	0.0
Ng00939	298.1157762300248
Ng00940	269.09906636072697
Ng00941	50.59747096051981
Ng00942	789.2622929351612
Ng00943	12.65001073760054
Ng00944	231.0064727184183
Ng00945	1.0952390249004795
Ng00946	72.70413985189559
Ng00947	11.333768123746927
Ng00948	35.38358807603934
Ng00949	8.232530459148698
Ng00950	46.640425772398004
Ng00951	7.862298304796335
Ng00952	4.162509131077488
Ng00953	27.1988544543806
Ng00954	688.5020787369152
Ng00955	39.4280711542024
Ng00956	5.531312672833428
Ng00957	199.31180120136295
Ng00958	15.490124515477548
Ng00959	14.878808564699508
Ng00960	24.58361187925968
Ng00961	15.715547559290226
Ng00962	221.79950799607258
Ng00963	182.02931162777784
Ng00964	63.70640328171122
Ng00965	34.51186544097426
Ng00966	4.760387801103066
Ng00967	0.0
Ng00968	20.11104719702462
Ng00969	8.793472825310781
Ng00970	110.86707948318377
Ng00971	9.615412002862469
Ng00972	2.277599335872588
Ng00973	7.537362719714283
Ng00974	2.3961241958265767
Ng00975	21.77397259827451
Ng00976	13.03809415739308
Ng00977	23.82547540564756
Ng00978	59.69052685707613
Ng00979	44.29566708378323
Ng00980	15.528303862109404
Ng00981	94.502027462649
Ng00982	76.64731542168042
Ng00983	0.0
Ng00984	174.41987715293922
Ng00985	81.62939900232215
Ng00986	9.574429034584345
Ng00987	23.44535743268689
Ng00988	20.962066370872094
Ng00989	130.45080102862963
Ng00990	4.175598782433078
Ng00991	15.397368338254688
Ng00992	1.601475589362199
Ng00993	39.58238845813274
Ng00994	13.891855249817906
Ng00995	0.0
Ng00996	15.715255937667756
Ng00997	46.433338802616305
Ng00998	213.69823333969762
Ng00999	12.265167350906184
Ng01000	43.86894142508005
Ng01001	58.05010218422519
Ng01002	357.72058860529046
Ng01003	0.0
Ng01004	0.2456234577901811
Ng01005	15.686111828187757
Ng01006	129.06687676065698
Ng01007	64.49202329997117
Ng01008	19.551627240098412
Ng01009	6.218922052009005
Ng01010	41.17268441690401
Ng01011	11.6799965942184
Ng01012	1.1996195397045308
Ng01013	139.65196644292598
Ng01014	1880.7507979315035
