Geneid	tpm
Ng00136	38.4842594766355
Ng00137	34.08021835362713
Ng00138	79.65430069065602
Ng00139	53.14980460413732
Ng00140	81.41579936968029
Ng00141	18.06599196719616
Ng00142	38.465148417516524
Ng00143	9.757000205042438
Ng00144	18.170735949698937
Ng00145	90.5243287869751
Ng00146	57.253488237362056
Ng00147	7.1189002955132406
Ng00148	55.28085150179136
Ng00149	23.837851792344537
Ng00150	37.093227564146204
Ng00151	28.09702508414748
Ng00152	0.0
Ng00153	314.1592405343885
Ng00154	70.35916047200439
Ng00155	14.363260569728709
Ng00156	40.98173657324478
Ng00157	9.125461045778964
Ng00158	5.490253629471681
Ng00159	948.5009494636421
Ng00160	19.783789993562674
Ng00161	25.145758529576174
Ng00162	65.53888144928294
Ng00163	28.836246334149177
Ng00164	199.36156691207762
Ng00165	38.35394653616969
Ng00166	954.6126399563827
Ng00167	77.92441243351824
Ng00168	83.20972232659574
Ng00169	175.1632982476487
Ng00170	12.146934769966649
Ng00171	0.0
Ng00172	10.639578180547876
Ng00173	21.152142395307617
Ng00174	422.32383589080234
Ng00175	19.958356773702995
Ng00176	76.44117617915921
Ng00177	179.0077493115692
Ng00178	3.7855173426950857
Ng00179	28.03167943847025
Ng00180	378.105748885711
Ng00181	1154.5582877916277
Ng00182	484.7041073265669
Ng00183	42.89031582035537
Ng00184	0.0
Ng00185	30.234781089133254
Ng00186	22.512957148723327
Ng00187	4380.910119987624
Ng00188	17.291889341600562
Ng00189	27.951753305889163
Ng00190	2.5636328032040887
Ng00191	51.4013658071956
Ng00192	21.353586484450513
Ng00193	5.018738103710368
Ng00194	36.108797519200415
Ng00195	0.0
Ng00196	25.75292518124765
Ng00197	15.373105535902969
Ng00198	21.610548820274715
Ng00199	56.92701678437656
Ng00200	211.1570732265019
Ng00201	14.500639152897106
Ng00202	97.0842458170403
Ng00203	102.19819167648116
Ng00204	341.0132065601328
Ng00205	54.629491230463586
Ng00206	115.05701975548001
Ng00207	194.6348053144619
Ng00208	101.3636119884024
Ng00209	18.60320530231144
Ng00210	0.0
Ng00211	2.326354917998077
Ng00212	20.736673434034035
Ng00213	50.269025580417626
Ng00214	89.4109021930978
Ng00215	4.055682807742881
Ng00216	67.38162511559287
Ng00217	41.0996686729051
Ng00218	3.0493447128093183
Ng00219	90.01138813065894
Ng00220	20.89223979746729
Ng00221	23.70169188424088
Ng00222	1113.8946234083908
Ng00223	380.50273166920533
Ng00224	60.57760141746298
Ng00225	53.65218972136258
Ng00226	102.56110382624875
Ng00227	41.54113657978935
Ng00228	114.53857114299335
Ng00229	60.10700871681564
Ng00230	642.1906397458014
Ng00231	1.223643200277382
Ng00232	86.79252840231683
Ng00233	29.032539338939877
Ng00234	3.5697773725566875
Ng00235	16.792855160715366
Ng00236	0.0
Ng00237	91.82648004532443
Ng00238	19.016618915786204
Ng00239	17.02135401201091
Ng00240	1.4099120715139857
Ng00241	55.812449940425
Ng00242	0.261440649022461
Ng00243	5.771080767298773
Ng00244	235.24076410586613
Ng00245	92.3019281985448
Ng00246	125.73751277139691
Ng00247	170.70851513614824
Ng00248	29.49106737820777
Ng00249	14.85555640179416
Ng00250	0.0
Ng00251	250.3234796060741
Ng00252	54.5325313083884
Ng00253	51.98311571396599
Ng00254	30.75781298663038
Ng00255	40.095595992156774
Ng00256	2.9341413380155923
Ng00257	103.34921505343085
Ng00258	52.470477703976606
Ng00259	89.05532330071675
Ng00260	156.0278467182153
Ng00261	162.56446401837113
Ng00262	39.29809464783529
Ng00263	17.9006314867578
Ng00264	1.0756822343975916
Ng00265	0.0
Ng00266	36.4946270152706
Ng00267	38.20122308187329
Ng00268	2.0232468927125664
Ng00269	38.506020465614
Ng00270	24.859357192430675
Ng00271	40.170612756647074
Ng00272	18.755925731426718
Ng00273	7.330173925201354
Ng00274	148.68642817723196
Ng00275	39.9710072274215
Ng00276	8.237860233561392
Ng00277	71.56410196173456
Ng00278	500.2716294864824
Ng00279	268.4790951404584
Ng00280	62.97340223961048
Ng00281	52.841433878745704
Ng00282	23.506189855177585
Ng00283	315.82030401913283
Ng00284	54.33933045212237
Ng00285	114.9185149804468
Ng00286	59.00133031149518
Ng00287	93.45938173112921
Ng00288	31.394042125711422
Ng00289	32.568968851973075
Ng00290	0.0
Ng00291	130.20165622274902
Ng00292	55.906078661771964
Ng00293	1974.3862877067081
Ng00294	42.937720616147054
Ng00295	192.6912242840873
Ng00296	168.21495053224956
Ng00297	65.51572977086984
Ng00298	152.2931711201586
Ng00299	34.1517946681067
Ng00300	67.13867007209458
Ng00301	10.35796789171661
Ng00302	33.87739688471434
Ng00303	2.4763182928772918
Ng00304	55.28996958924466
Ng00305	50.882543517942686
Ng00306	116.70582269341446
Ng00307	83.15481409014403
Ng00308	164.7328135621053
Ng00309	77.02281699111194
Ng00310	73.12228907879386
Ng00311	118.61355272301913
Ng00312	102.87787334787838
Ng00313	15.124511312604577
Ng00314	52.91139189558385
Ng00315	25.256826033022342
Ng00316	0.0
Ng00317	12.440400631005758
Ng00318	70.01094630111638
Ng00319	77.70431892581529
Ng00320	114.91182565192189
Ng00321	0.0
Ng00322	12.880081216484268
Ng00323	89.8845989939364
Ng00324	585.909058291773
Ng00325	163.5716593975063
Ng00326	35.011164524528766
Ng00327	323.04385352595347
Ng00328	58.52127992608052
Ng00329	48.40518734071872
Ng00330	76.80639081830618
Ng00331	111.99737248076455
Ng00332	25.195399854891757
Ng00333	27.500181703568177
Ng00334	0.0
Ng00335	167.77953651016435
Ng00336	11.326078551601483
Ng00337	124.29683277553565
Ng00338	0.0
Ng00339	62.22603035828054
Ng00340	38.1468344742211
Ng00341	25.91298110583525
Ng00342	19.6200990472808
Ng00343	73.2288119600677
Ng00344	87.70817464624706
Ng00345	42.64882063708281
Ng00346	114.4031019921378
Ng00347	17.267928051506455
Ng00348	153.3068098776138
Ng00349	81.03284116280382
Ng00350	44.375034079949614
Ng00351	315.7635834185547
Ng00352	31.95144311785746
Ng00353	58.251198391189014
Ng00354	25.79985839558473
Ng00355	3.58886709112651
Ng00356	334.0455571863712
Ng00357	158.45845114848856
Ng00358	19.738769001195802
Ng00359	22.36200409721529
Ng00360	1.5960390776544462
Ng00361	12.971494591205637
Ng00362	65.67050406243666
Ng00363	18.74809214791609
Ng00364	1.0720980081543177
Ng00365	351.1423117054832
Ng00366	94.1882564296191
Ng00367	138.42465707422525
Ng00368	25.115881936004318
Ng00369	115.51305331889505
Ng00370	4.352502006310442
Ng00371	11.50727116652025
Ng00372	78.69997075113287
Ng00373	5.45363694201299
Ng00374	61.95237399385216
Ng00375	5.3393234517664325
Ng00376	4.9346922502989505
Ng00377	55.656856855830796
Ng00378	8.863316590271337
Ng00379	37.33824353771728
Ng00380	1.7495727069241733
Ng00381	58.649982489506485
Ng00382	277.5362729796043
Ng00383	19.474141994476543
Ng00384	0.0
Ng00385	0.0
Ng00386	34.438170461934796
Ng00387	126.69599296316919
Ng00388	101.24160206831176
Ng00389	23.89991489874519
Ng00390	8.270822222332043
Ng00391	115.83683068646961
Ng00392	17.097149357913096
Ng00393	0.0
Ng00394	135.85634219958837
Ng00395	2.970223297274811
Ng00396	0.3305535478669153
Ng00397	120.89774328944456
Ng00398	496.87028349125285
Ng00399	65.64688157366339
Ng00400	49.507400299747204
Ng00401	23.752150422155054
Ng00402	63.460218668191004
Ng00403	78.33823947349585
Ng00404	168.29269676835747
Ng00405	153.6372000993459
Ng00406	40.91094860843083
Ng00407	31.992819598058105
Ng00408	176.70457089907276
Ng00409	72.40666922713532
Ng00410	12.08451302184321
Ng00411	18.58734080945938
Ng00412	49.58428744667478
Ng00413	2.2461357828946946
Ng00414	4.7823869339317
Ng00415	46.21704825164249
Ng00416	49.346922502989514
Ng00417	39.39494901075481
Ng00418	29.718631686501894
Ng00419	38.83811309108527
Ng00420	6.745388345678318
Ng00421	26.32372538087695
Ng00422	0.0
Ng00423	73.75720016780164
Ng00424	151.88749611353225
Ng00425	10.46839338647234
Ng00426	62.334548118807
Ng00427	28.89354053404004
Ng00428	53.99133873856499
Ng00429	443.2702693326094
Ng00430	179.62598672655247
Ng00431	1.7232258651837604
Ng00432	10.387462427138475
Ng00433	23.723303116344027
Ng00434	14.345982576036713
Ng00435	37.545015493410716
Ng00436	37.74606703737443
Ng00437	0.0
Ng00438	6.721050844907171
Ng00439	6.7236438196537645
Ng00440	9.212420933235864
Ng00441	58.87229282657199
Ng00442	36.523745654996254
Ng00443	136.01473972861032
Ng00444	2.4631853391036924
Ng00445	26.19945042126592
Ng00446	42.3382291619852
Ng00447	15.749749481790378
Ng00448	31.93705134737568
Ng00449	48.288948666784535
Ng00450	2.119490769800533
Ng00451	109.96243338514269
Ng00452	5.657608949387333
Ng00453	2.618408132811688
Ng00454	18.862464051087223
Ng00455	23.813758768864275
Ng00456	79.73717817275514
Ng00457	292.2982709593746
Ng00458	0.6946194369922277
Ng00459	1.9787627340307674
Ng00460	492.4242313768906
Ng00461	54.49616659025798
Ng00462	23.985451274289613
Ng00463	31.864664045810315
Ng00464	32.083642683461825
Ng00465	37.45680349039975
Ng00466	10.17514856429973
Ng00467	50.409779295361595
Ng00468	60.9024205287465
Ng00469	144.17221247324036
Ng00470	10.913395554962982
Ng00471	0.0
Ng00472	0.0
Ng00473	7.44359367860884
Ng00474	1.3035036132865152
Ng00475	25.92965092135952
Ng00476	1.2787574602103593
Ng00477	98.45697977796468
Ng00478	30.25288716263678
Ng00479	0.0
Ng00480	137.65102881677495
Ng00481	178.58841049687683
Ng00482	40.262067771914495
Ng00483	23.02054971820339
Ng00484	5.4279402878680525
Ng00485	0.0
Ng00486	15.767948192107166
Ng00487	33.22135189523294
Ng00488	89.60144722485867
Ng00489	69.03924734182955
Ng00490	5.59524160663818
Ng00491	28.941479846786432
Ng00492	21.931965556884226
Ng00493	33.746025757001895
Ng00494	18.033062068098015
Ng00495	53.79280089830602
Ng00496	74.64919769414615
Ng00497	42.46826057833036
Ng00498	9.046935792214745
Ng00499	53.83072916696673
Ng00500	44.50017526309193
Ng00501	0.7913700014304309
Ng00502	10.9389561711107
Ng00503	35.47197190800669
Ng00504	0.0
Ng00505	41.00176726889321
Ng00506	183.92943842023362
Ng00507	79.3634643289459
Ng00508	43.51802427444846
Ng00509	99.38622750958814
Ng00510	91.13866100896959
Ng00511	135.9641724171826
Ng00512	21.248983542226892
Ng00513	24.138796549419737
Ng00514	486.7992563838867
Ng00515	67.54048483995028
Ng00516	29.984847566702026
Ng00517	33.45721345702689
Ng00518	17.814239023579212
Ng00519	19.541173315725455
Ng00520	346.1758279239802
Ng00521	746.1691933664065
Ng00522	178.62770294470585
Ng00523	39.655766164930625
Ng00524	0.9869384500597903
Ng00525	13.416571594944823
Ng00526	46.61840882141753
Ng00527	27.68241994070143
Ng00528	2.661931781707005
Ng00529	0.0
Ng00530	18.3876032659949
Ng00531	52.03857282133439
Ng00532	49.5896122857911
Ng00533	17.17355319676065
Ng00534	39.441386410814324
Ng00535	79.74981690951502
Ng00536	90.52291272176308
Ng00537	53.11340189403401
Ng00538	24.03672676758521
Ng00539	17.791747569105063
Ng00540	20.99085509455524
Ng00541	0.3632902270158737
Ng00542	22.081361670579295
Ng00543	5.947774765260988
Ng00544	4.135742076441026
Ng00545	17.40128319842262
Ng00546	17.84589228818823
Ng00547	44.321109550489716
Ng00548	101.70981625051368
Ng00549	28.37448043921897
Ng00550	32.634764748643725
Ng00551	13.251849611131457
Ng00552	33.2849830216243
Ng00553	16.17169146026542
Ng00554	104.11955141053657
Ng00555	37.99383320553112
Ng00556	1.0272965279432762
Ng00557	32.53350998550386
Ng00558	61.97570634355049
Ng00559	24.416250851151247
Ng00560	25.11221011290995
Ng00561	26.224364530160138
Ng00562	51.240313780844865
Ng00563	10.366403863937364
Ng00564	5.647259147440635
Ng00565	31.021517010447262
Ng00566	8.363885169998223
Ng00567	1132.2302109270397
Ng00568	84.545604773509
Ng00569	71.2407928343407
Ng00570	324.1829122600975
Ng00571	26.403726762042613
Ng00572	52.63671733652214
Ng00573	3.1189928444327455
Ng00574	63.308289804879145
Ng00575	53.17602796497012
Ng00576	1.259921425608243
Ng00577	1.2943455082751347
Ng00578	7.926493364290127
Ng00579	20.057136243150573
Ng00580	125.41808745240321
Ng00581	1032.3376187625404
Ng00582	151.33056234250114
Ng00583	21.896747046421126
Ng00584	9.005813356795585
Ng00585	68.63651597697732
Ng00586	79.85501988021768
Ng00587	22.987696818162814
Ng00588	47.46774434470475
Ng00589	14.221968281692687
Ng00590	1.529059570515168
Ng00591	6.607949967354343
Ng00592	45.37711421224621
Ng00593	0.5194412895051527
Ng00594	16.299656979025524
Ng00595	18.35397785745935
Ng00596	16.78323139673868
Ng00597	12138.640929306508
Ng00598	105.30361627702166
Ng00599	66.45774888568292
Ng00600	2.9030331554780098
Ng00601	67.05025506291513
Ng00602	34.37268395035821
Ng00603	34.69950264892754
Ng00604	160.71436826988395
Ng00605	36.976392615253786
Ng00606	319.718296216848
Ng00607	37.59627702720432
Ng00608	2.19026447473162
Ng00609	0.544517765550229
Ng00610	0.14251818773426572
Ng00611	64.99089255463564
Ng00612	32.845311617989815
Ng00613	58.73224999810849
Ng00614	0.27039409590679175
Ng00615	10.191650116943956
Ng00616	26.493634622506665
Ng00617	136.8161839426169
Ng00618	0.0
Ng00619	16.43089837187453
Ng00620	12.619868705682562
Ng00621	10.927123202477018
Ng00622	75.2820041032662
Ng00623	69.25430285670123
Ng00624	5.177382033100539
Ng00625	2.4248056747158633
Ng00626	26.511576911961598
Ng00627	20.826732646931006
Ng00628	28.25939146284129
Ng00629	0.23498534525233097
Ng00630	41.26039455733832
Ng00631	50.83293778290908
Ng00632	74.46450605701116
Ng00633	21.38366641796212
Ng00634	7.093620109804743
Ng00635	24.52700109361048
Ng00636	0.0
Ng00637	73.1399199919828
Ng00638	69.24882182650924
Ng00639	71.6809740950833
Ng00640	31.342852242245
Ng00641	53.63099609959793
Ng00642	30.721734496330193
Ng00643	2.604822888720854
Ng00644	100.92886652578069
Ng00645	18.964699628599888
Ng00646	0.3235863770687837
Ng00647	140.54205287989413
Ng00648	124.78164273925402
Ng00649	298.62387646603946
Ng00650	5.803144228864523
Ng00651	15.164019009153956
Ng00652	38.96317268639954
Ng00653	0.3449493611859461
Ng00654	34.84113201163767
Ng00655	0.11611040588938708
Ng00656	0.0
Ng00657	5.471801610875708
Ng00658	7.942479251968459
Ng00659	22.03960710562967
Ng00660	0.5090621187576054
Ng00661	91.17965453393289
Ng00662	24.853998772847156
Ng00663	0.7369994919277654
Ng00664	46.505736055847684
Ng00665	36.37126079022456
Ng00666	56.49047699866037
Ng00667	0.3249180082501366
Ng00668	527.1896220736046
Ng00669	5.283609884158472
Ng00670	24.314139000259395
Ng00671	16.762813655617627
Ng00672	0.0
Ng00673	158.6040931072647
Ng00674	2.429191288162628
Ng00675	0.0
Ng00676	79.41584546188943
Ng00677	19.69519555969206
Ng00678	5.839314374376343
Ng00679	2.08089432241522
Ng00680	13.45662913824741
Ng00681	97.95691259735098
Ng00682	398.7701308932057
Ng00683	89.0533895273022
Ng00684	10.25840241548154
Ng00685	46.70333736890078
Ng00686	671.1717839998998
Ng00687	11.601337769505056
Ng00688	339.0078542212811
Ng00689	52.702513233192796
Ng00690	7.263032959947046
Ng00691	146.89411702757127
Ng00692	26.814499420417963
Ng00693	22.87643459387144
Ng00694	34.06765316502683
Ng00695	83.25887722055027
Ng00696	69.43677632831726
Ng00697	26.777399807823766
Ng00698	162.8155292563983
Ng00699	2.706318712450304
Ng00700	4.310541451842167
Ng00701	0.0
Ng00702	9.344252930926027
Ng00703	6.782484502613537
Ng00704	123.51244426483552
Ng00705	53.55592471647979
Ng00706	34.928368584147265
Ng00707	1.7488804789511463
Ng00708	0.0
Ng00709	41.19298406682962
Ng00710	50.51891191243551
Ng00711	14.523659882329897
Ng00712	4.123017979143519
Ng00713	0.0
Ng00714	83.26497912058153
Ng00715	3.552978420215245
Ng00716	152.3304527407245
Ng00717	5.4059830831926705
Ng00718	65.74923291414866
Ng00719	19.66314153375827
Ng00720	3.451364638966485
Ng00721	22.230926428162423
Ng00722	214.87366472497388
Ng00723	22.72409072372429
Ng00724	0.8572000622585033
Ng00725	21.21110637783067
Ng00726	25.42510311743433
Ng00727	12.995058403533898
Ng00728	0.1810896238641817
Ng00729	22.6312173894705
Ng00730	44.76470827056906
Ng00731	22.75467363099062
Ng00732	39.574613915512245
Ng00733	12.392286763664652
Ng00734	76.137989555098
Ng00735	18.531504842101256
Ng00736	8.828472854050466
Ng00737	10.688657731342516
Ng00738	10.965982778442113
Ng00739	48.075865408215535
Ng00740	5.068062311117842
Ng00741	44.393717443081265
Ng00742	31.129963356761184
Ng00743	13.97842785298691
Ng00744	589.1981932105915
Ng00745	61.664913791077524
Ng00746	0.9869384500597903
Ng00747	32.95749213321833
Ng00748	76.77800589435722
Ng00749	36.97664328963194
Ng00750	26.637517868529162
Ng00751	31.72167370077452
Ng00752	1477.2407956675154
Ng00753	603.6418040719329
Ng00754	8.345435423299696
Ng00755	171.58241861131216
Ng00756	11.28302255538756
Ng00757	0.14953612879693792
Ng00758	14.91148238633262
Ng00759	12.80634635349486
Ng00760	32.231245727866245
Ng00761	104.68062362638429
Ng00762	40.722128525697094
Ng00763	124.29519710795734
Ng00764	0.34751353875344726
Ng00765	13.34668059407281
Ng00766	59.532127307606544
Ng00767	31.80135005748213
Ng00768	0.0
Ng00769	2.1094867634865744
Ng00770	72.66954621110634
Ng00771	21.30202948175513
Ng00772	94.70902309493948
Ng00773	35.545831981828215
Ng00774	20.832016329375097
Ng00775	2.6087552904248406
Ng00776	189.23939708639628
Ng00777	216.65861008648892
Ng00778	39.90058532547004
Ng00779	60.70139211208971
Ng00780	41.53568550908444
Ng00781	46.73195737889947
Ng00782	167.15634083937914
Ng00783	22.78599831704861
Ng00784	840.4926264668619
Ng00785	87.56645094840052
Ng00786	136.55436520883762
Ng00787	28.214828631121062
Ng00788	193.07784515698916
Ng00789	5.366982659615834
Ng00790	29.698906462718742
Ng00791	0.0
Ng00792	27.572316340235396
Ng00793	20.010759912629606
Ng00794	29.74285847677912
Ng00795	0.714612967753664
Ng00796	14.216391284415126
Ng00797	0.0
Ng00798	39.703285181819155
Ng00799	16.866778111521814
Ng00800	32.243304023363926
Ng00801	395.6313980673353
Ng00802	31.099211591812093
Ng00803	78.76250264867399
Ng00804	7.551359034319144
Ng00805	30.217061542961698
Ng00806	133.97260552183994
Ng00807	53.45658552452937
Ng00808	115.3343249019975
Ng00809	47.47663097955259
Ng00810	37.150441025408526
Ng00811	3.4588964371254325
Ng00812	41.70320785560161
Ng00813	17.150955705378998
Ng00814	17.640786068433975
Ng00815	23.062392059237773
Ng00816	78.9622070629484
Ng00817	6.893385481956074
Ng00818	140.79821538495563
Ng00819	17.646888590742986
Ng00820	249.31583615356544
Ng00821	70.46925007903548
Ng00822	23.52030158879332
Ng00823	99.96086058375849
Ng00824	11408.71728904943
Ng00825	38.6931984475219
Ng00826	52.746377164306566
Ng00827	263.52659846620185
Ng00828	144.08980154127596
Ng00829	0.0
Ng00830	6.684694933312317
Ng00831	4.4179953672225
Ng00832	0.0
Ng00833	68.00475891602458
Ng00834	20.552886101823997
Ng00835	42.162847566158526
Ng00836	4.481569565680306
Ng00837	102.69494683054575
Ng00838	70.68512693204603
Ng00839	40.449746027823636
Ng00840	22.378727818228164
Ng00841	6.1147273536313085
Ng00842	8.920405221694256
Ng00843	41.22714685825909
Ng00844	49.616905665619846
Ng00845	6062.9743855280185
Ng00846	16.861863397782653
Ng00847	24.728031307975154
Ng00848	0.0
Ng00849	237.18488419250664
Ng00850	36.330777726838654
Ng00851	7.0082928879277535
Ng00852	0.0
Ng00853	0.0
Ng00854	0.0
Ng00855	28.849393022082005
Ng00856	478.5825410959535
Ng00857	58.15254100951099
Ng00858	61.454525189451246
Ng00859	3.4221429015483147
Ng00860	120.7034458391708
Ng00861	87.56048670091857
Ng00862	148.0154397472048
Ng00863	31.313525088294078
Ng00864	45.294858134857854
Ng00865	20.57580896749489
Ng00866	17.501849367263123
Ng00867	0.0
Ng00868	0.0
Ng00869	17.09191552599979
Ng00870	0.0
Ng00871	66.8015108119072
Ng00872	8.806527708225822
Ng00873	3.1786089246458453
Ng00874	47.53916395585029
Ng00875	14.249402040591931
Ng00876	2.1414702218278463
Ng00877	22.87325163228698
Ng00878	50.79374326747507
Ng00879	290.6982343812473
Ng00880	6.252427749918375
Ng00881	15.312059776662924
Ng00882	17.292511304466412
Ng00883	82.51819216134349
Ng00884	0.0
Ng00885	22.271290307009608
Ng00886	63.59963699128313
Ng00887	11.528104584732002
Ng00888	72.87635475528002
Ng00889	28.934475378886003
Ng00890	98.05621623206397
Ng00891	0.5767822110739034
Ng00892	137.97974447437844
Ng00893	354.9006836915205
Ng00894	0.0
Ng00895	85.38961050581517
Ng00896	0.3404498362594974
Ng00897	67.61578317430904
Ng00898	41.11202467601384
Ng00899	501.6023289239063
Ng00900	38.063909115223375
Ng00901	22.257622015153114
Ng00902	10.50030405771375
Ng00903	23.227945339791024
Ng00904	50.43310616031788
Ng00905	164.28679978755014
Ng00906	20.08724663803911
Ng00907	299.8659104936731
Ng00908	286.6246024069164
Ng00909	73.4793709828568
Ng00910	33.32268454184616
Ng00911	27.94852566039963
Ng00912	3.58886709112651
Ng00913	113.89045409496784
Ng00914	27.272346023057693
Ng00915	0.0
Ng00916	75.17412870314571
Ng00917	355.73227316771334
Ng00918	237.5019624982592
Ng00919	0.6878279479316952
Ng00920	0.0
Ng00921	0.7117084882067726
Ng00923	59.74242542119963
Ng00924	41.22314342426607
Ng00925	301.07080746879234
Ng00926	72.06217254404818
Ng00927	22.7767843764502
Ng00928	15.029322409751002
Ng00929	26.083373323008743
Ng00930	95.69976206759539
Ng00931	150.64339893079722
Ng00932	242.6286472074469
Ng00933	83.40737346302177
Ng00934	47.098201983865934
Ng00935	80.70119787796594
Ng00936	48.82571139648434
Ng00937	17.3041462994568
Ng00938	0.0
Ng00939	293.67911905397574
Ng00940	75.73509114119292
Ng00941	130.44583741103372
Ng00942	848.2414785277191
Ng00943	15.532146099301618
Ng00944	71.46663251211164
Ng00945	0.16179318853439184
Ng00946	35.009147813542434
Ng00947	14.005126577038927
Ng00948	27.6659854675395
Ng00949	8.050648014031237
Ng00950	81.66528501528978
Ng00951	23.311556938688234
Ng00952	19.800646020008333
Ng00953	67.2747952655435
Ng00954	226.37642607647572
Ng00955	30.358457586634483
Ng00956	28.070067605596627
Ng00957	186.19220245462347
Ng00958	19.97754443266188
Ng00959	15.208158250300986
Ng00960	112.19482120593112
Ng00961	29.28743495081416
Ng00962	37.33201963269641
Ng00963	78.48007888978118
Ng00964	43.41450559006181
Ng00965	58.448372186538
Ng00966	10.402864743873465
Ng00967	0.0
Ng00968	26.817103074510918
Ng00969	74.9581290107716
Ng00970	100.24807878560074
Ng00971	21.20009223111859
Ng00972	2.691650318344882
Ng00973	2.1011283344601233
Ng00974	13.783823922775971
Ng00975	62.49278282969683
Ng00976	22.810363156994132
Ng00977	11.465902581576975
Ng00978	129.62870265375474
Ng00979	104.23692397206824
Ng00980	33.63647370611938
Ng00981	144.18840552918124
Ng00982	47.33305388564609
Ng00983	0.0
Ng00984	0.30104884089266604
Ng00985	120.02361570255299
Ng00986	7.674204946215367
Ng00987	93.93089378527284
Ng00988	82.0240792387499
Ng00989	0.9259663489409977
Ng00990	24.920195864009703
Ng00991	42.52179712823201
Ng00992	3.8814589097692718
Ng00993	46.41765313066593
Ng00994	55.29956698130249
Ng00995	0.1028060885478948
Ng00996	73.33209334605014
Ng00997	129.60853617078467
Ng00998	282.6622928511162
Ng00999	45.809774674454424
Ng01000	39.35862975539646
Ng01001	39.87231338241553
Ng01002	704.0679021686377
Ng01003	0.0
Ng01004	0.07256900368086694
Ng01005	17.65001037673064
Ng01006	114.05674487159304
Ng01007	59.971857970140356
Ng01008	13.817138300837064
Ng01009	6.6638912944759525
Ng01010	43.0251361789268
